┏━━━━━━━━━━━━━┓
┃ LoCO@vegeta ┃
┗━━━━━━━━━━━━━┛

HMAP_H: 136
HMAP_W: 240
HMAP_D: 316
Q: 0.31746031746031744
LR: 0.0001
HALF_IMAGES: False
DATA_AUGMENTATION: no
EPOCHS: 999
DET_TH: 0.4
NMS_TH: 0.1
N_WORKERS: 2
BATCH_SIZE: 1
EPOCH_LEN: 4096
TEST_SET_LEN: 128
MOT_SYNTH_ANN_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/
MOT_SYNTH_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth/
DEVICE: cuda

▶ Starting Experiment 'fix_metrics' [seed: 4832]
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_train.json
loading annotations into memory...
Done (t=306.60s)
creating index...
index created!
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_test.json
loading annotations into memory...
Done (t=94.63s)
creating index...
index created!
tensorboard --logdir=/nas/softechict-nas-3/matteo/PycharmProjects/gianlu/LoCO/log

[loading checkpoint 'log/fix_metrics/training.ck']

[06-24@15:27] Epoch 259.3050: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.46% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:27] Epoch 259.3051: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.49% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3052: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.51% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3053: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.54% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3054: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.56% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3055: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.58% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3056: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.61% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3057: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.63% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3058: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.66% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3059: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.68% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3060: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.71% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3061: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.73% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3062: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.76% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3063: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.78% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3064: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.80% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3065: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.83% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3066: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.85% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3067: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.88% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3068: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.90% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3069: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.93% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3070: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.95% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3071: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  74.98% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3072: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.00% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3073: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.02% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3074: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.05% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3075: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.07% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3076: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.10% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3077: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.12% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3078: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.15% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3079: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.17% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3080: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.20% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3081: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.22% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3082: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.24% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3083: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.27% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3084: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.29% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3085: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.32% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3086: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.34% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3087: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.37% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3088: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.39% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3089: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.42% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3090: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.44% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3091: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.46% │ Loss: 0.001465 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3092: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.49% │ Loss: 0.001466 │ ↯:  2.37 step/s
[06-24@15:28] Epoch 259.3093: │█████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈│  75.51% │ Loss: 0.001466 │ ↯:  2.37 step/s
