┏━━━━━━━━━━━┓
┃ LoCO@bugo ┃
┗━━━━━━━━━━━┛

HMAP_H: 136
HMAP_W: 240
HMAP_D: 316
Q: 0.31746031746031744
LR: 0.0001
HALF_IMAGES: False
DATA_AUGMENTATION: all
EPOCHS: 999
DET_TH: 0.4
NMS_TH: 0.1
N_WORKERS: 2
BATCH_SIZE: 1
EPOCH_LEN: 4096
TEST_SET_LEN: 128
MOT_SYNTH_ANN_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/
MOT_SYNTH_PATH: /nas/softechict-nas-3/matteo/Datasets/MOTSynth/
DEVICE: cuda

▶ Starting Experiment 'loco_aug' [seed: 5520]
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_train.json
loading annotations into memory...
Done (t=286.54s)
creating index...
index created!
Annotation path to load: /nas/softechict-nas-3/matteo/Datasets/MOTSynth_clean_2/annotation_groups/MOTSynth_annotations_10_test.json
loading annotations into memory...
Done (t=92.21s)
creating index...
index created!
tensorboard --logdir=/nas/softechict-nas-3/matteo/PycharmProjects/gianlu/LoCO/log

[loading checkpoint 'log/loco_aug/training.ck']

[06-24@15:24] Epoch 228.2130: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.00% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2131: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.03% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2132: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.05% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2133: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.08% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2134: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.10% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2135: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.12% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2136: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.15% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2137: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.17% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2138: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.20% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2139: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.22% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2140: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.25% │ Loss: 0.001869 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2141: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.27% │ Loss: 0.001869 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2142: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.29% │ Loss: 0.001870 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2143: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.32% │ Loss: 0.001869 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2144: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.34% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2145: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.37% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2146: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.39% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2147: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.42% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2148: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.44% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2149: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.47% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2150: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.49% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2151: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.51% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2152: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.54% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2153: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.56% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2154: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.59% │ Loss: 0.001868 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2155: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.61% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2156: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.64% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2157: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.66% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2158: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.69% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2159: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.71% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2160: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.73% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2161: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.76% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2162: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.78% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2163: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.81% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2164: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.83% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2165: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.86% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2166: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.88% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2167: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.91% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2168: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.93% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2169: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.95% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2170: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  52.98% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2171: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.00% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2172: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.03% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2173: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.05% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2174: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.08% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:24] Epoch 228.2175: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.10% │ Loss: 0.001867 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2176: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.12% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2177: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.15% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2178: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.17% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2179: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.20% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2180: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.22% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2181: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.25% │ Loss: 0.001866 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2182: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.27% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2183: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.30% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2184: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.32% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2185: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.34% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2186: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.37% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2187: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.39% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2188: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.42% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2189: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.44% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2190: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.47% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2191: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.49% │ Loss: 0.001865 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2192: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.52% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2193: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.54% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2194: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.56% │ Loss: 0.001864 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2195: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.59% │ Loss: 0.001863 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2196: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.61% │ Loss: 0.001863 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2197: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.64% │ Loss: 0.001862 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2198: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.66% │ Loss: 0.001862 │ ↯:  1.95 step/s
[06-24@15:25] Epoch 228.2199: │██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈│  53.69% │ Loss: 0.001861 │ ↯:  1.95 step/s
