seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-MOTSynth,0.5773502691896257,0.45641625766441696,0.2635120492250727,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.4472135954999579,0.4472135954999579,0.4016096644512494,0.3535533905932738,0.3535533905932738,0.30151134457776363,0.24253562503633297,0.24253562503633297,0.1690308509457033,0.1690308509457033,0.0,0.0,0.0,0.0,0.3165546989014567,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.16129032258064516,0.125,0.125,0.09090909090909091,0.058823529411764705,0.058823529411764705,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.1444029471643573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.18899521531100477,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.29699248120300753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.45641625766441696,0.45641625766441696,0.45641625766441696,0.45641625766441696,0.45641625766441696,0.553238821323618,0.553238821323618,0.5911746177095148,0.6376672682826292,0.6376672682826292,0.6692238172440863,0.7251479205503077,0.7251479205503077,0.7802396838615442,0.7802396838615442,1.0,1.0,1.0,1.0,0.6807930058585202,0.6396021490668313,0.6396021490668313,0.6396021490668313,0.6396021490668313,0.6396021490668313,0.5222329678670935,0.5222329678670935,0.4767312946227962,0.4264014327112209,0.4264014327112209,0.3692744729379982,0.30151134457776363,0.30151134457776363,0.21320071635561044,0.21320071635561044,0.0,0.0,0.0,0.0,0.3668794439957015,9.0,9.0,9.0,9.0,9.0,6.0,6.0,5.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.157894736842105,13.0,13.0,13.0,13.0,13.0,16.0,16.0,17.0,18.0,18.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,17.842105263157894,5.0,5.0,5.0,5.0,5.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,9.842105263157896,-0.2727272727272727,0.6376672682826292,-0.2727272727272727,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.0,0.8181818181818182,-0.33860595122134013,0.2222222222222222,0.016666666666666666,-0.2727272727272727,2.550669073130517,4,18,10,0,4,0,18,0.0,600,0.2222222222222222,0.18181818181818182,0.2857142857142857,4,18,10,14,22,14,22
MOT17-04-MOTSynth,0.6287677132370127,0.6064588069008735,0.38132171718750935,0.6287677132370127,0.6287677132370127,0.6287677132370127,0.6287677132370127,0.6287677132370127,0.6030226891555273,0.6030226891555273,0.5773502691896257,0.5773502691896257,0.5516772843673705,0.47380354147934284,0.4472135954999579,0.3634218921558155,0.30151134457776363,0.22941573387056177,0.13018891098082386,0.0,0.0,0.0,0.4211482518845792,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.22448979591836735,0.2,0.1320754716981132,0.09090909090909091,0.05263157894736842,0.01694915254237288,0.0,0.0,0.0,0.23116244716253553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.38095238095238093,0.38095238095238093,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.2619047619047619,0.23809523809523808,0.16666666666666666,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.24812030075187966,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8333333333333334,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.5555555555555556,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.5789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8421052631578947,0.6064588069008735,0.6064588069008735,0.6064588069008735,0.6064588069008735,0.6064588069008735,0.6280342930086281,0.6280342930086281,0.6443024286751469,0.6443024286751469,0.6579887833791574,0.6953972424232795,0.7057321556897186,0.7424961713354125,0.7704315671437534,0.7952116715931371,0.8042327194413229,1.0,1.0,1.0,0.7236030415198789,0.6362090102803518,0.6362090102803518,0.6362090102803518,0.6362090102803518,0.6362090102803518,0.6172133998483676,0.6172133998483676,0.5976143046671968,0.5976143046671968,0.5773502691896257,0.511766315719159,0.4879500364742666,0.408248290463863,0.3450327796711771,0.2672612419124244,0.1543033499620919,0.0,0.0,0.0,0.44013751283292085,17.0,17.0,17.0,17.0,17.0,16.0,16.0,15.0,15.0,14.0,11.0,10.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,10.421052631578947,25.0,25.0,25.0,25.0,25.0,26.0,26.0,27.0,27.0,28.0,31.0,32.0,35.0,37.0,39.0,41.0,42.0,42.0,42.0,31.57894736842105,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,7.0,8.0,11.0,13.0,15.0,17.0,18.0,18.0,18.0,7.578947368421052,0.23809523809523808,0.658875858242747,0.23809523809523808,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.0,0.6666666666666666,0.1243871908428204,0.4666666666666667,0.0038095238095238095,0.23809523809523808,9.224262015398457,14,28,4,0,14,0,28,0.0,1050,0.4666666666666667,0.3333333333333333,0.7777777777777778,14,28,4,18,42,18,42
MOT17-05-MOTSynth,0.5773502691896257,0.6268359152179857,0.3619038843888294,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.3779644730092272,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.37404115300549146,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2080200501253133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6268359152179857,0.6754577680833447,0.6754577680833447,1.0,1.0,1.0,1.0,1.0,1.0,0.7497952949244491,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.408248290463863,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.37722892326387414,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263157894736842,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7368421052631579,0.3333333333333333,0.6268359152179857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.20894530507266187,0.5,0.0,0.3333333333333333,1.2536718304359713,2,4,0,0,2,0,4,0.0,837,0.5,0.3333333333333333,1.0,2,4,0,2,6,2,6
MOT17-09-MOTSynth,0.7071067811865476,0.6474186454367205,0.45779411445491414,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5345224838248488,0.0,0.0,0.0,0.0,0.0,0.0,0.4747265188454431,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6474186454367205,0.6631350622615036,1.0,1.0,1.0,1.0,1.0,1.0,0.7595873056580078,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.4769806128120104,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.5,0.6474186454367205,0.5,0.5,1.0,0.5,0.0,0.5,0.3237093227183602,0.6666666666666666,0.0,0.5,1.9422559363101612,3,3,0,0,3,0,3,0.0,525,0.6666666666666666,0.5,1.0,3,3,0,3,6,3,6
MOT17-10-MOTSynth,0.5697029081098076,0.5324523028908054,0.30333962538665593,0.5697029081098076,0.5508346425369445,0.5508346425369445,0.5508346425369445,0.5508346425369445,0.5508346425369445,0.5179697702828122,0.4714045207910317,0.457495710997814,0.457495710997814,0.39440531887330776,0.3806934938134405,0.2635231383473649,0.0,0.0,0.0,0.0,0.0,0.0,0.3298349360472692,0.42105263157894735,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3170731707317073,0.2857142857142857,0.2558139534883721,0.2558139534883721,0.2,0.17391304347826086,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.20828726113457202,0.7708333333333334,0.788888888888889,0.788888888888889,0.788888888888889,0.788888888888889,0.788888888888889,0.8461538461538461,0.7777777777777778,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.8333333333333333,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5338020897231424,0.42105263157894735,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.34210526315789475,0.3157894736842105,0.2894736842105263,0.2894736842105263,0.23684210526315788,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.2229916897506925,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.8125,0.75,0.6875,0.6875,0.5625,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5296052631578947,0.8125,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8846153846153846,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.8333333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5683888479941112,0.875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8846153846153846,0.8333333333333334,0.8636363636363636,0.8636363636363636,0.8333333333333334,0.875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.580450251502883,0.5324523028908054,0.5621312836869509,0.5621312836869509,0.5621312836869509,0.5621312836869509,0.5621312836869509,0.5975268182842075,0.6144454181749306,0.6338356459217246,0.6338356459217246,0.6587968986980405,0.669593899205974,0.6833015460286243,1.0,1.0,1.0,1.0,1.0,1.0,0.7281286628189887,0.5697029081098076,0.5580354010024183,0.5580354010024183,0.5580354010024183,0.5580354010024183,0.5580354010024183,0.5380275868489703,0.49559462778335206,0.48666426339228763,0.48666426339228763,0.42919753763947605,0.41885390829169544,0.29617443887954614,0.0,0.0,0.0,0.0,0.0,0.0,0.34268718628155337,16.0,15.0,15.0,15.0,15.0,15.0,13.0,12.0,11.0,11.0,9.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473684210526315,22.0,23.0,23.0,23.0,23.0,23.0,25.0,26.0,27.0,27.0,29.0,30.0,32.0,38.0,38.0,38.0,38.0,38.0,38.0,29.526315789473685,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,7.0,8.0,10.0,16.0,16.0,16.0,16.0,16.0,16.0,7.526315789473684,0.13157894736842105,0.6338356459217246,0.15789473684210525,0.2894736842105263,0.6875,0.2631578947368421,0.05263157894736842,0.6842105263157895,0.025584002766815026,0.4074074074074074,0.00764525993883792,0.15789473684210525,6.972192105138971,11,27,5,1,5,1,13,0.0,654,0.37037037037037035,0.2631578947368421,0.625,10,28,6,16,38,9,19
MOT17-11-MOTSynth,0.48507125007266594,0.6815074288905076,0.330579660465727,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.408248290463863,0.408248290463863,0.408248290463863,0.3244428422615251,0.22360679774997896,0.0,0.0,0.0,0.0,0.3486056322173554,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.10526315789473684,0.05,0.0,0.0,0.0,0.0,0.15832654391396447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.1609907120743034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.6815074288905076,0.7298524776524125,0.7298524776524125,0.7298524776524125,0.7471029515828503,0.7881201231551941,1.0,1.0,1.0,1.0,0.7652555156105452,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.48507125007266594,0.42008402520840293,0.42008402520840293,0.42008402520840293,0.3429971702850177,0.24253562503633297,0.0,0.0,0.0,0.0,0.35244723008806417,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.736842105263158,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,16.0,17.0,17.0,17.0,17.0,14.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,1.263157894736842,0.23529411764705882,0.6815074288905076,0.23529411764705882,0.23529411764705882,1.0,0.23529411764705882,0.0,0.7647058823529411,0.1603546891507077,0.38095238095238093,0.0,0.23529411764705882,2.7260297155620306,4,13,0,0,4,0,13,0.0,900,0.38095238095238093,0.23529411764705882,1.0,4,13,0,4,17,4,17
MOT17-13-MOTSynth,0.3692744729379982,0.42573173168961614,0.15721186083266428,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.29488391230979427,0.29488391230979427,0.29488391230979427,0.29488391230979427,0.2041241452319315,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807450686522648,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05857776853200194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980861244019138,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385964912280701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.42573173168961614,0.42573173168961614,0.42573173168961614,0.42573173168961614,0.42573173168961614,0.5115914882213494,0.5115914882213494,0.5115914882213494,0.5115914882213494,0.5708862145412619,0.5708862145412619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7008840547587369,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.3692744729379982,0.30151134457776363,0.30151134457776363,0.30151134457776363,0.30151134457776363,0.21320071635561044,0.21320071635561044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830957460901193,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,20.68421052631579,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.6842105263157894,-0.045454545454545456,0.5708862145412619,-0.045454545454545456,0.045454545454545456,0.3333333333333333,0.045454545454545456,0.0,0.9545454545454546,-0.06495971752085174,0.08,0.0026666666666666666,-0.045454545454545456,0.5708862145412619,1,21,2,0,1,0,21,0.0,750,0.08,0.045454545454545456,0.3333333333333333,1,21,2,3,22,3,22
